,Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA,Color
1142,7/19/21,2021,7,19,Monday,29,2021-29,426.19,431.41,421.97,424.97,147987000,410.83,-0.014767971999999999,418.02285710000007,408.2492,Green
1143,7/20/21,2021,7,20,Tuesday,29,2021-29,425.68,432.42,424.83,431.06,99608200,416.72,0.014330596000000001,418.255,408.4488,Green
1144,7/21/21,2021,7,21,Wednesday,29,2021-29,432.34,434.7,431.01,434.55,64724400,420.09,0.008096286,418.7028571000001,408.7962,Green
1145,7/22/21,2021,7,22,Thursday,29,2021-29,434.74,435.72,433.69,435.46,47878500,420.97,0.002093991,419.05,409.2332,Green
1146,7/23/21,2021,7,23,Friday,29,2021-29,437.52,440.3,436.79,439.94,63766600,425.3,0.010288083,419.4792857,409.9264,Green
1147,7/26/21,2021,7,26,Monday,30,2021-30,439.31,441.03,439.26,441.02,43719200,426.35,0.00245488,420.03785710000005,410.5466,Red
1148,7/27/21,2021,7,27,Tuesday,30,2021-30,439.91,439.94,435.99,439.01,67397100,424.4,-0.004557663,420.3514286,411.0064,Red
1149,7/28/21,2021,7,28,Wednesday,30,2021-30,439.68,440.3,437.31,438.83,52472400,424.23,-0.00040987,420.89785710000007,411.4832,Red
1150,7/29/21,2021,7,29,Thursday,30,2021-30,439.82,441.8,439.81,440.65,47435300,425.99,0.004147207,421.25214289999997,412.0642,Red
1151,7/30/21,2021,7,30,Friday,30,2021-30,437.91,440.06,437.77,438.51,68951200,423.92,-0.004856358,421.3507143,412.6246,Red
1152,8/2/21,2021,8,2,Monday,31,2021-31,440.34,440.93,437.21,437.59,58783300,423.03,-0.002098117,421.48857139999996,413.0822,Green
1153,8/3/21,2021,8,3,Tuesday,31,2021-31,438.44,441.28,436.1,441.15,58053900,426.47,0.008135477,421.82714289999996,413.615,Green
1154,8/4/21,2021,8,4,Wednesday,31,2021-31,439.78,441.12,438.73,438.98,46732200,424.37,-0.004918906,422.11857139999995,414.0244,Green
1155,8/5/21,2021,8,5,Thursday,31,2021-31,440.22,441.85,439.88,441.76,38969700,427.06,0.006332846,422.83785710000006,414.5054,Green
1156,8/6/21,2021,8,6,Friday,31,2021-31,442.1,442.94,441.8,442.49,46930000,427.77,0.0016525679999999999,424.04785710000004,414.9846,Green
1157,8/9/21,2021,8,9,Monday,32,2021-32,442.46,442.8,441.31,442.13,41222600,427.42,-0.000813578,424.81214289999997,415.4526,Green
1158,8/10/21,2021,8,10,Tuesday,32,2021-32,442.61,443.44,441.88,442.68,43339300,427.95,0.001243994,425.37357139999995,415.9168,Green
1159,8/11/21,2021,8,11,Wednesday,32,2021-32,443.82,443.88,442.62,443.78,44034300,429.02,0.0024847529999999997,425.9485714,416.4096,Green
1160,8/12/21,2021,8,12,Thursday,32,2021-32,443.62,445.26,442.66,445.11,38909400,430.3,0.00299702,426.30571430000003,416.9152,Green
1161,8/13/21,2021,8,13,Friday,32,2021-32,445.59,445.94,445.07,445.92,39470300,431.08,0.001819916,426.6435714,417.4664,Green
1162,8/16/21,2021,8,16,Monday,33,2021-33,444.53,447.11,442.87,446.97,73740000,432.1,0.002354422,427.1935714,417.9642,Red
1163,8/17/21,2021,8,17,Tuesday,33,2021-33,444.24,444.96,440.85,444.04,92673900,429.27,-0.006555045,427.55357139999995,418.4134,Red
1164,8/18/21,2021,8,18,Wednesday,33,2021-33,442.96,444.63,438.92,439.18,89351900,424.57,-0.01094517,427.45214289999996,418.7668,Red
1165,8/19/21,2021,8,19,Thursday,33,2021-33,436.27,441.14,436.12,439.86,92812200,425.23,0.001548492,427.54571430000004,419.1456,Red
1166,8/20/21,2021,8,20,Friday,33,2021-33,440.23,443.71,439.71,443.36,72008700,428.61,0.007956988,427.94428569999997,419.5542,Red
1167,8/23/21,2021,8,23,Monday,34,2021-34,445.16,448.23,443.44,447.26,54973000,432.38,0.008796581,428.3664286,420.0246,Green
1168,8/24/21,2021,8,24,Tuesday,34,2021-34,447.97,448.54,447.42,447.97,38744700,433.07,0.0015874279999999999,428.98785710000004,420.4906,Green
1169,8/25/21,2021,8,25,Wednesday,34,2021-34,448.17,449.46,447.77,448.91,40529700,433.97,0.002098417,429.4814286,420.9896,Green
1170,8/26/21,2021,8,26,Thursday,34,2021-34,448.61,448.86,446.16,446.26,57829600,431.41,-0.005903319000000001,429.7414286,421.483,Green
1171,8/27/21,2021,8,27,Friday,34,2021-34,447.12,450.65,447.06,450.25,77235100,435.27,0.008941022,430.3021429,422.0564,Green
1172,8/30/21,2021,8,30,Monday,35,2021-35,450.97,453.07,450.71,452.23,48357400,437.18,0.004397486,430.96142860000003,422.7776,Green
1173,8/31/21,2021,8,31,Tuesday,35,2021-35,452.13,452.49,450.92,451.56,59300200,436.54,-0.001481539,431.49857139999995,423.3712,Green
1174,9/1/21,2021,9,1,Wednesday,35,2021-35,452.56,453.11,451.55,451.8,48721400,436.77,0.000531584,431.9607143,423.926,Green
1175,9/2/21,2021,9,2,Thursday,35,2021-35,453.32,454.05,451.91,453.19,42501000,438.11,0.0030765740000000003,432.46285710000006,424.5174,Green
1176,9/3/21,2021,9,3,Friday,35,2021-35,451.98,453.63,451.55,453.08,47170500,438.01,-0.000242685,432.885,425.0584,Green
1177,9/7/21,2021,9,7,Tuesday,36,2021-36,452.71,452.81,450.74,451.46,51671500,436.44,-0.0035755270000000002,433.39714289999995,425.5388,Red
1178,9/8/21,2021,9,8,Wednesday,36,2021-36,450.89,451.67,448.86,450.91,56181900,435.91,-0.001218355,434.20714289999995,425.99199999999996,Red
1179,9/9/21,2021,9,9,Thursday,36,2021-36,450.7,452.57,448.72,448.98,57970400,434.04,-0.004280155,434.83642860000003,426.4034,Red
1180,9/10/21,2021,9,10,Friday,36,2021-36,451.04,451.49,445.31,445.44,89948200,430.62,-0.007884583,434.98,426.7394,Red
1181,9/13/21,2021,9,13,Monday,37,2021-37,448.64,448.92,444.11,446.58,83738600,431.72,0.00255922,434.93285710000004,427.0516,Red
1182,9/14/21,2021,9,14,Tuesday,37,2021-37,448.12,448.34,443.22,444.17,78197100,429.39,-0.005396537,434.67,427.2536,Red
1183,9/15/21,2021,9,15,Wednesday,37,2021-37,444.62,448.41,443.44,447.88,78792200,432.98,0.008352688,434.5992857,427.5426,Red
1184,9/16/21,2021,9,16,Thursday,37,2021-37,447.32,448.36,444.02,447.17,77786700,432.29,-0.00158523,434.66214289999994,427.7882,Red
1185,9/17/21,2021,9,17,Friday,37,2021-37,444.92,445.37,441.02,441.4,118425000,428.08,-0.00974109,434.1485714,428.0182,Red
1186,9/20/21,2021,9,20,Monday,38,2021-38,434.88,436.56,428.86,434.04,166445500,420.94,-0.016674189,432.98857139999996,428.0164,Green
1187,9/21/21,2021,9,21,Tuesday,38,2021-38,436.53,437.91,433.07,433.63,92526100,420.55,-0.00094465,431.8464286,427.9766,Green
1188,9/22/21,2021,9,22,Wednesday,38,2021-38,436.05,440.03,433.75,437.86,102350100,424.65,0.009754766,430.9807143,428.0476,Green
1189,9/23/21,2021,9,23,Thursday,38,2021-38,439.85,444.89,439.6,443.18,76396000,429.81,0.012150168000000001,430.3878571,428.2092,Green
1190,9/24/21,2021,9,24,Friday,38,2021-38,441.44,444.67,441.21,443.91,62094800,430.52,0.001647125,429.85285710000005,428.4138,Green
1191,9/27/21,2021,9,27,Monday,39,2021-39,442.81,444.05,441.9,442.64,61371100,429.28,-0.002860964,429.34142860000003,428.6596,Red
1192,9/28/21,2021,9,28,Tuesday,39,2021-39,439.69,440.04,432.94,433.72,130436300,420.63,-0.020151741,428.25,428.8556,Red
1193,9/29/21,2021,9,29,Wednesday,39,2021-39,435.19,437.04,433.85,434.45,82329200,421.34,0.001683123,427.34285710000006,428.94800000000004,Red
1194,9/30/21,2021,9,30,Thursday,39,2021-39,436.02,436.77,428.78,429.14,140506000,416.19,-0.012222355,426.31214289999997,428.87,Red
1195,10/1/21,2021,10,1,Friday,39,2021-39,430.98,436.03,427.23,434.24,129240100,421.14,0.01188414,425.5564286,428.8734,Red
1196,10/4/21,2021,10,4,Monday,40,2021-40,433.0,433.96,426.36,428.64,128570000,415.71,-0.012896029,424.57928569999996,428.6816,Green
1197,10/5/21,2021,10,5,Tuesday,40,2021-40,430.24,435.49,429.39,433.1,90682500,420.03,0.010404889,423.6542857,428.5552,Green
1198,10/6/21,2021,10,6,Wednesday,40,2021-40,429.27,435.12,427.54,434.9,113032200,421.78,0.00415618,422.9035714,428.5028,Green
1199,10/7/21,2021,10,7,Thursday,40,2021-40,438.39,441.68,438.2,438.66,72437500,425.42,0.008645662,422.7135714,428.5266,Green
1200,10/8/21,2021,10,8,Friday,40,2021-40,439.48,439.89,437.19,437.86,74557400,424.65,-0.00182385,422.97857139999996,428.4998,Green
1201,10/11/21,2021,10,11,Monday,41,2021-41,437.16,440.26,434.62,434.69,65233300,421.57,-0.007239594,423.0514286,428.4528,Green
1202,10/12/21,2021,10,12,Tuesday,41,2021-41,435.67,436.1,432.78,433.62,71181200,420.54,-0.00246161,422.7578571,428.403,Green
1203,10/13/21,2021,10,13,Wednesday,41,2021-41,434.71,436.05,431.54,435.18,72974000,422.05,0.0035975720000000003,422.2035714,428.3146,Green
1204,10/14/21,2021,10,14,Thursday,41,2021-41,439.08,442.66,438.58,442.5,70236800,429.15,0.016820682,422.1057143,428.4102,Green
1205,10/15/21,2021,10,15,Friday,41,2021-41,444.75,446.26,444.09,445.87,66260200,432.42,0.007615739,422.33,428.5174,Green
1206,10/18/21,2021,10,18,Monday,42,2021-42,443.97,447.55,443.27,447.19,62213200,433.7,0.002960671,423.2635714,428.63599999999997,Green
1207,10/19/21,2021,10,19,Tuesday,42,2021-42,448.92,450.71,448.27,450.64,46996800,437.04,0.0077148780000000005,424.385,428.8284,Green
1208,10/20/21,2021,10,20,Wednesday,42,2021-42,451.13,452.73,451.01,452.41,49571600,438.76,0.003927656,425.9971429,429.0446,Green
1209,10/21/21,2021,10,21,Thursday,42,2021-42,451.77,453.83,451.31,453.59,41305400,439.9,0.002608216,427.33714289999995,429.2622,Green
1210,10/22/21,2021,10,22,Friday,42,2021-42,453.13,454.67,451.05,453.12,58845100,439.45,-0.0010362989999999999,429.03285710000006,429.4452,Green
1211,10/25/21,2021,10,25,Monday,43,2021-43,454.28,455.9,452.39,455.55,45214500,441.8,0.005362775,430.58785710000006,429.6596,Green
1212,10/26/21,2021,10,26,Tuesday,43,2021-43,457.2,458.49,455.56,455.96,56075100,442.2,0.0009001839999999999,432.0464286,429.8616,Green
1213,10/27/21,2021,10,27,Wednesday,43,2021-43,456.45,457.16,453.86,453.94,72438000,440.24,-0.004430205,433.105,430.08099999999996,Green
1214,10/28/21,2021,10,28,Thursday,43,2021-43,455.46,458.4,455.45,458.32,51437900,444.49,0.009648769,434.52214289999995,430.4794,Green
1215,10/29/21,2021,10,29,Friday,43,2021-43,455.87,459.56,455.56,459.25,70162400,445.39,0.002029169,436.22357139999997,430.8826,Green
1216,11/1/21,2021,11,1,Monday,44,2021-44,460.3,460.7,458.2,460.04,48433600,446.16,0.0017202220000000002,438.05357139999995,431.2336,Green
1217,11/2/21,2021,11,2,Tuesday,44,2021-44,460.22,462.23,460.08,461.9,48908400,447.96,0.004043097,439.9042857,431.5452,Green
1218,11/3/21,2021,11,3,Wednesday,44,2021-44,461.3,465.15,460.83,464.72,52509800,450.7,0.006105386,441.4435714,431.8978,Green
1219,11/4/21,2021,11,4,Thursday,44,2021-44,465.36,467.0,464.99,466.91,52847100,452.82,0.004712474,442.9007143,432.2748,Green
1220,11/5/21,2021,11,5,Friday,44,2021-44,469.28,470.65,466.92,468.53,66390600,454.39,0.0034695240000000003,444.37857139999994,432.7344,Green
1221,11/8/21,2021,11,8,Monday,45,2021-45,469.7,470.23,468.2,468.93,50405200,454.78,0.000853754,445.6457143,433.1246,Red
1222,11/9/21,2021,11,9,Tuesday,45,2021-45,469.32,469.57,465.88,467.38,51149100,453.28,-0.003305406,446.68285710000004,433.4466,Red
1223,11/10/21,2021,11,10,Wednesday,45,2021-45,465.58,467.38,462.04,463.62,69429700,449.63,-0.008044775,447.3778571,433.7084,Red
1224,11/11/21,2021,11,11,Thursday,45,2021-45,465.21,465.29,463.75,463.77,34848500,449.78,0.00032348,448.11571430000004,433.9686,Red
1225,11/12/21,2021,11,12,Friday,45,2021-45,465.12,467.86,464.11,467.27,53466700,453.17,0.007546815,448.92785710000004,434.2698,Red
1226,11/15/21,2021,11,15,Monday,46,2021-46,468.64,468.81,466.23,467.43,46980500,453.33,0.000342436,449.72285710000006,434.5762,Green
1227,11/16/21,2021,11,16,Tuesday,46,2021-46,467.15,470.49,467.07,469.28,48857500,455.12,0.0039577679999999995,450.7857143,434.9498,Green
1228,11/17/21,2021,11,17,Wednesday,46,2021-46,469.0,469.19,467.48,468.14,47858300,454.01,-0.0024292289999999998,451.4657143,435.3118,Green
1229,11/18/21,2021,11,18,Thursday,46,2021-46,469.24,470.01,466.34,469.73,50625600,455.56,0.003396418,452.19214289999996,435.7422,Green
1230,11/19/21,2021,11,19,Friday,46,2021-46,469.61,470.94,468.5,468.89,57315600,454.74,-0.0017882220000000001,452.805,436.2246,Green
1231,11/22/21,2021,11,22,Monday,47,2021-47,470.89,473.54,467.35,467.57,72762000,453.46,-0.0028151170000000002,453.1978571,436.6594,Red
1232,11/23/21,2021,11,23,Tuesday,47,2021-47,467.22,469.1,464.45,468.19,73206500,454.06,0.001326062,453.43785710000003,437.1528,Red
1233,11/24/21,2021,11,24,Wednesday,47,2021-47,466.06,469.57,465.19,469.44,61858800,455.28,0.002669783,453.61357139999996,437.5988,Red
1234,11/26/21,2021,11,26,Friday,47,2021-47,462.34,463.9,457.77,458.97,112669600,445.12,-0.02230324,452.95142860000004,437.8554,Red
1235,11/29/21,2021,11,29,Monday,48,2021-48,464.07,466.56,461.73,464.6,86268800,450.58,0.012266715,452.65142860000003,438.3054,Red
1236,11/30/21,2021,11,30,Tuesday,48,2021-48,462.0,464.03,455.3,455.56,148559600,441.81,-0.01945776,451.83214289999995,438.7228,Red
1237,12/1/21,2021,12,1,Wednesday,48,2021-48,461.64,464.67,450.29,450.5,131939200,436.91,-0.011107134,450.92357139999996,439.05,Red
1238,12/2/21,2021,12,2,Thursday,48,2021-48,450.73,459.07,450.31,457.4,127637800,443.6,0.015316318999999998,450.48214289999993,439.42900000000003,Red
1239,12/3/21,2021,12,3,Friday,48,2021-48,459.17,460.3,448.92,453.42,137331600,439.74,-0.008701322,449.52285710000007,439.6276,Red
1240,12/6/21,2021,12,6,Monday,49,2021-49,456.13,460.79,453.56,458.79,98977500,444.95,0.011843277,448.9242857,439.9162,Green
1241,12/7/21,2021,12,7,Tuesday,49,2021-49,464.41,468.88,458.65,468.28,95484700,454.15,0.020684897,448.855,440.4136,Green
1242,12/8/21,2021,12,8,Wednesday,49,2021-49,468.7,470.0,466.83,469.52,72238800,455.35,0.002647901,448.9507143,441.108,Green
1243,12/9/21,2021,12,9,Thursday,49,2021-49,468.15,469.63,466.14,466.35,61272600,452.28,-0.006751424000000001,448.71642860000003,441.7268,Green
1244,12/10/21,2021,12,10,Friday,49,2021-49,469.23,470.9,466.51,470.74,77159800,456.54,0.009413396,448.845,442.5338,Green
1245,12/13/21,2021,12,13,Monday,50,2021-50,470.19,470.56,466.27,466.57,87724700,452.49,-0.008858356999999999,448.7757143,443.1608,Red
1246,12/14/21,2021,12,14,Tuesday,50,2021-50,463.09,465.74,460.25,463.36,97264100,449.38,-0.006880101,448.44142860000005,443.8342,Red
1247,12/15/21,2021,12,15,Wednesday,50,2021-50,463.42,470.86,460.74,470.6,116899300,456.4,0.015625144,448.52142860000004,444.5616,Red
1248,12/16/21,2021,12,16,Thursday,50,2021-50,472.57,472.87,464.8,466.45,116568600,452.38,-0.008818465,449.04,445.1736,Red
1249,12/17/21,2021,12,17,Friday,50,2021-50,461.55,464.74,458.06,459.87,135511600,447.56,-0.01064294,448.82428569999996,445.6164,Red
1250,12/20/21,2021,12,20,Monday,51,2021-51,454.48,455.4,451.14,454.98,107134800,442.8,-0.010633400000000001,448.895,445.9794,Green
1251,12/21/21,2021,12,21,Tuesday,51,2021-51,458.61,463.21,456.31,463.06,69806300,450.67,0.017758842,449.8778571,446.5614,Green
1252,12/22/21,2021,12,22,Wednesday,51,2021-51,462.79,467.81,462.58,467.69,58890200,455.17,0.009998911999999999,450.70428569999996,447.254,Green
1253,12/23/21,2021,12,23,Thursday,51,2021-51,468.75,472.19,468.64,470.6,56439700,458.0,0.006222032,452.0085714,447.973,Green
1254,12/27/21,2021,12,27,Monday,52,2021-52,472.06,477.31,472.01,477.26,56808600,464.49,0.014152112,453.4042857,448.6798,Green
1255,12/28/21,2021,12,28,Tuesday,52,2021-52,477.72,478.81,476.06,476.87,47274600,464.11,-0.0008172,454.11571430000004,449.3136,Green
1256,12/29/21,2021,12,29,Wednesday,52,2021-52,476.98,478.56,475.92,477.48,54503000,464.7,0.001279276,454.78357139999997,449.9336,Green
1257,12/30/21,2021,12,30,Thursday,52,2021-52,477.93,479.0,475.67,476.16,55329000,463.41,-0.002764579,455.5785714,450.461,Green
1258,12/31/21,2021,12,31,Friday,52,2021-52,475.64,476.86,474.67,474.96,65237400,462.25,-0.002520155,455.9864286,450.9308,Green
